Marca temporal;Id;age;gender;study_year;dispositives;connection_type;quality_connection;tic_educative_fcy;tic_db_fcy;tic_software_fcy;tic_colaborative_fcy;tic_smedia_fcy;media_usage_tic;tic_hability_1;tic_hability_2;tic_hability_3;tic_hability_4;tic_hability_5;concert_affirmation_1;concert_affirmation_2;concert_affirmation_3;concert_affirmation_4;nota;qualify_nota;tic_influence
11/02/2024 17:48;1R;22;Masculino;5;Smartphone, Computadora de escritorio;Wi-fi Antena;3;4;2;3;4;2;3.5;3;3;3;3;1;5;4;4;4;;Por encima del promedio;Si, significativamente
11/02/2024 17:54;2R;45;Femenino;5;Laptop, Tablet, Computadora de escritorio;Fibra optica;5;5;5;5;5;5;3.5;4;4;4;4;2;5;5;5;5;;Promedio;Si, un poco
11/02/2024 17:57;3R;29;Femenino;5;Smartphone, Laptop;Fibra optica;5;1;3;5;3;4;0.5;4;4;3;4;5;3;3;3;4;14;Promedio;Si, un poco
11/02/2024 18:00;4R;22;Femenino;5;Smartphone, Laptop;4G/5G;3;4;2;1;4;5;3.5;3;5;3;4;1;5;3;4;4;14.25;;
11/02/2024 18:02;5R;21;Femenino;5;Laptop;Fibra optica;4;3;3;4;5;4;1.5;4;3;3;4;2;5;3;5;5;;Promedio;Si, significativamente
11/02/2024 18:04;6R;20;Masculino;4;Laptop, Computadora de escritorio;Fibra optica;3;3;3;4;4;3;0.5;4;3;5;3;5;4;4;3;5;;Por encima del promedio;No ha influido
11/02/2024 18:06;7R;21;Masculino;5;Laptop;4G/5G;1;3;2;5;2;4;3.5;2;4;2;4;2;3;2;4;2;14.26;Por debajo del promedio;Si, significativamente
11/02/2024 18:08;8R;22;Femenino;5;Smartphone, Laptop;Ninguna;4;2;4;4;5;3;1.5;4;4;4;4;3;4;5;5;4;15;Por encima del promedio;Si, significativamente
11/02/2024 18:09;9R;22;Femenino;5;Smartphone;4G/5G;1;3;3;3;3;3;1.5;3;3;3;4;4;5;5;5;5;14;Promedio;Si, significativamente
11/02/2024 18:11;10R;24;Masculino;4;Tablet, Computadora de escritorio;Fibra optica;4;5;4;4;4;4;5.5;4;4;4;4;4;5;5;5;5;15;Por encima del promedio;Si, significativamente
11/02/2024 18:13;11R;24;Masculino;4;Smartphone;Fibra optica;3;3;3;2;4;4;1.5;3;4;2;3;2;4;3;4;4;;Promedio;Si, un poco
11/02/2024 18:14;12R;21;Masculino;4;Smartphone;4G/5G;1;4;2;1;4;5;1.5;2;3;1;3;1;5;5;5;5;;Promedio;Si, un poco
11/02/2024 18:21;14A;22;Masculino;3;Smartphone, Laptop;4G/5G;3;2;2;4;4;3;3.5;3;4;2;4;1;3;2;3;3;14;Promedio;No ha influido
11/02/2024 18:23;15A;17;Masculino;2;Laptop;4G/5G;4;2;1;2;3;3;3.5;3;3;4;3;2;4;3;4;4;14.3;Promedio;Si, significativamente
11/02/2024 18:25;16A;25;Masculino;4;Smartphone, Laptop;4G/5G;4;3;4;3;4;2;5.5;2;4;4;3;2;4;4;5;3;14;Promedio;Si, un poco
11/02/2024 18:27;17A;18;Masculino;2;Laptop;4G/5G;3;3;3;3;3;3;3.5;2;2;2;2;2;5;5;5;5;12;Por encima del promedio;Si, significativamente
11/02/2024 18:29;18A;20;Femenino;3;Smartphone, Laptop;4G/5G;4;3;3;3;5;4;5.5;3;4;4;5;3;4;4;4;4;;Por encima del promedio;Si, un poco
11/02/2024 18:31;19A;19;Femenino;3;Smartphone, Laptop, Tablet, Computadora de escritorio;4G/5G;4;2;2;2;2;3;6.5;4;4;3;5;2;4;4;4;2;15;Promedio;Si, significativamente
11/02/2024 18:32;20A;21;Masculino;3;Smartphone, Laptop;Cable;4;4;2;4;5;5;1.5;4;5;4;3;3;3;4;4;2;14;Por encima del promedio;Si, significativamente
11/02/2024 18:34;21A;19;Femenino;3;Smartphone, Laptop, Tablet, Computadora de escritorio;4G/5G;4;2;2;3;4;5;3.5;2;3;3;3;2;5;5;5;5;13;Promedio;Si, significativamente
11/02/2024 18:35;22A;19;Femenino;2;Smartphone;Cable;4;3;2;1;3;3;0.5;3;3;1;3;1;3;2;3;3;14;Promedio;Si, un poco
11/02/2024 18:37;23A;19;Femenino;2;Smartphone;Cable;3;3;3;3;4;3;3.5;4;3;2;3;3;4;4;4;4;14.2;Por encima del promedio;Si, significativamente
11/02/2024 18:39;24A;20;Masculino;4;Smartphone, Laptop, Computadora de escritorio;Fibra optica;4;2;4;3;3;4;6.5;4;4;3;4;4;4;3;4;5;14.2;Promedio;Si, un poco
11/02/2024 18:40;25A;22;Femenino;4;Smartphone;4G/5G;3;3;3;2;3;3;6.5;3;3;3;3;3;3;3;3;3;14;Promedio;Si, significativamente
11/02/2024 18:42;26D;21;Femenino;4;Smartphone, Laptop;Fibra optica;3;3;2;1;5;5;1.5;3;4;2;5;1;5;4;4;3;14;Por encima del promedio;Si, un poco
11/02/2024 18:44;27D;21;Femenino;4;Smartphone, Laptop, Tablet;4G/5G;3;4;4;4;5;5;3.5;3;3;2;3;3;5;5;5;5;14.16;Promedio;Si, significativamente
11/02/2024 18:46;28D;22;Femenino;4;Smartphone, Laptop, Computadora de escritorio;Fibra optica;4;3;3;3;3;3;3.5;3;3;3;3;3;3;3;3;3;14;Promedio;Si, significativamente
11/02/2024 18:48;29D;20;Femenino;4;Smartphone, Laptop, Tablet, Computadora de escritorio;Fibra optica;4;5;5;4;4;3;5.5;5;5;4;4;4;5;4;4;4;14.28;Por encima del promedio;Si, un poco
11/02/2024 18:50;30D;21;Femenino;4;Smartphone, Laptop, Tablet;Fibra optica;5;3;3;4;3;4;1.5;3;4;3;5;4;3;3;3;3;14;Promedio;Si, significativamente
11/02/2024 18:52;31D;20;Femenino;3;Smartphone, Laptop;Cable;4;3;3;3;5;5;3.5;4;5;4;5;4;4;4;4;5;14;Por encima del promedio;Si, un poco
11/02/2024 18:53;32D;22;Masculino;3;Smartphone, Laptop;Fibra optica;3;4;3;5;4;5;3.5;3;5;3;3;2;4;4;4;3;13;Promedio;Si, un poco
11/02/2024 18:55;33D;21;Masculino;4;Smartphone, Computadora de escritorio;4G/5G;1;2;1;3;4;3;1.5;3;2;1;2;1;5;5;4;2;11;Por debajo del promedio;Si, un poco
11/02/2024 18:57;34D;22;Masculino;3;Laptop, Computadora de escritorio;Cable;4;1;2;2;1;2;3.5;2;3;4;2;4;2;3;2;3;14;Promedio;Si, significativamente
11/02/2024 18:59;35D;20;Masculino;3;Laptop, Computadora de escritorio;Fibra optica;4;3;3;3;4;3;0.5;3;4;4;3;3;4;3;3;3;14;Promedio;Si, un poco
11/02/2024 19:01;36D;24;Masculino;3;Laptop;Ninguna;3;2;2;3;3;4;1.5;3;3;2;3;2;5;5;5;5;13;Promedio;Si, un poco
11/02/2024 19:03;37D;22;Masculino;2;Smartphone, Laptop;4G/5G;3;1;2;1;3;3;1.5;4;4;3;3;1;4;3;4;4;15;Por encima del promedio;Si, un poco
11/11/2024 23:51;38T;18;Masculino;1;Smartphone, Laptop, Tablet, Computadora de escritorio;Fibra optica;4;2;3;2;4;5;1.5;4;3;4;4;2;4;3;4;4;12;Por encima del promedio;Si, un poco
11/11/2024 23:53;39T;18;Femenino;1;Smartphone, Laptop;4G/5G;4;3;2;2;5;3;1.5;3;3;1;3;2;5;3;3;2;14.17;Promedio;Si, un poco
11/11/2024 23:55;40T;19;Femenino;1;Smartphone, Laptop;4G/5G;3;3;3;3;3;3;6.5;3;3;3;3;3;3;3;3;3;;Promedio;Si, un poco
11/11/2024 23:57;41T;21;Masculino;1;Computadora de escritorio;Fibra optica;4;3;3;3;3;3;0.5;5;3;2;3;4;3;2;3;2;5;Muy por debajo del promedio;Si, un poco
11/11/2024 23:58;42T;19;Masculino;1;Smartphone, Laptop;4G/5G;4;5;3;3;4;5;1.5;3;3;2;3;2;4;4;3;4;14;Promedio;Si, un poco
11/12/2024 00:00;43T;22;Masculino;1;Smartphone, Laptop, Computadora de escritorio;Fibra optica;5;1;3;3;5;4;0.5;3;2;2;4;2;5;4;5;3;13;Promedio;Si, significativamente
11/12/2024 00:02;44T;20;Masculino;1;Smartphone, Laptop, Tablet;Fibra optica;4;4;2;1;4;3;0.5;3;2;1;4;2;5;5;5;5;14.5;Promedio;Si, un poco
11/12/2024 00:04;45T;21;Femenino;1;Smartphone, Laptop, Computadora de escritorio;Fibra optica;5;1;1;2;5;3;5.5;3;2;1;5;1;5;5;5;1;13;Por encima del promedio;Si, significativamente
11/12/2024 00:06;46T;17;Femenino;1;Smartphone, Laptop, Tablet, Computadora de escritorio;Fibra optica;4;3;4;4;4;3;1.5;3;3;3;4;4;5;4;4;3;;;
11/12/2024 00:07;47T;17;Masculino;1;Smartphone, Computadora de escritorio;Fibra optica;4;1;2;2;3;3;1.5;3;2;2;2;2;5;4;4;3;14.67;Por debajo del promedio;Si, un poco
11/12/2024 00:09;48T;19;Masculino;1;Smartphone, Laptop, Computadora de escritorio;Cable;4;2;1;3;4;4;0.5;2;2;2;2;1;4;3;4;4;14;;
11/12/2024 00:11;49T;18;Masculino;1;Laptop, Tablet;Cable;2;2;4;2;2;1;1.5;1;2;2;2;3;1;2;2;2;14;Promedio;Si, significativamente
11/12/2024 00:13;50T;22;Femenino;5;Smartphone, Laptop;Fibra optica;4;4;4;3;4;5;6.5;5;5;4;5;1;5;4;4;4;16;Por encima del promedio;Si, significativamente
